ISSUER_ID,ISSUER_NAME,LOCATION_NAME,LOCATION_ADDRESS,LATITUDE,LONGITUDE,COUNTRY,COUNTRY_ISO3,POSTCODE,STATE,CITY,SOURCE_URL,SOURCE_TYPE,ACTIVITY_AT_SOURCE,coord_source,LOCATION_NAME_NATIVE,LOCATION_ADDRESS_NATIVE
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (New World Plaza Store),"Shop No. 004, 5th Floor, New World Plaza, Chaoyang Middle Road, Tianjia'an District, Huainan City",32.640450122782,117.014570328037,China,CHN,,,Huainan City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新世界广场店）,淮南市田家庵区朝阳中路新世界广场5层004号铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Huangshi Moore City Store),"Building 3 and 4, No. 176 Hubin Avenue, Huangshi Port District, Huangshi City 43001",30.210820495863,115.083761207798,China,CHN,,,Huangshi City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（黄石摩尔城店）,黄石市黄石港区湖滨大道176号3，4号楼43001
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Huangshi Wanda Plaza Store),"3rd Floor, Wanda Plaza, No. 30 Huahu Avenue, Huangshigang District, Huangshi City, Hubei Province",30.243798775856,115.059469344794,China,CHN,,,Huangshi City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（黄石万达广场店）,湖北省黄石市黄石港区花湖大道30号万达广场3楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Yuren International Plaza Store),"7th Floor, Yurun International Plaza, No. 38 Xinye Avenue, Daye City",30.10963969571,114.975991460849,China,CHN,,,Huangshi City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（雨润国际广场店）,大冶市新冶大道38号雨润国际广场7楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Hengbai International Store),"Haidilao, 7th Floor, Hengbai International, Renmin West Road, High-tech Zone, Hengshui City, Hebei Province",37.740561612459,115.649204847907,China,CHN,,,Hengshui City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（衡百国际店）,河北省衡水市高新区人民西路衡百国际7层海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Yiran City Night Supper Theme Store),"Shop No. 007, 7th Floor, Yiran City, No. 369 Daqing East Road, Taocheng District, Hebei Province",37.742794224467,115.692828403291,China,CHN,,,Hengshui City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（怡然城夜宵主题店）,河北省衡水桃城区大庆东路369号怡然城7层007号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Aegean Store),"L6-012, Aegean Shopping Plaza, north of South Outer Ring Road, east of Yucai Street, Taocheng District, Hebei Province",37.716687442095,115.668476310365,China,CHN,,,Hengshui City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（爱琴海店）,河北省衡水市桃城区南外环路以北育才街以东爱琴海购物广场L6-012
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Bubugao Plaza Store),"Room 5013, No. 21 Jiefang Avenue, Zhengxiang District, Hengyang City",26.892654191781,112.567206037618,China,CHN,,,Hengyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（步步高广场店）,衡阳市蒸湘区解放大道21号5013室
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Dayang Department Store),"5th Floor, Dayang Department Store, No. 121 Jiefang Road, Yanfeng District, Hengyang City",26.89427203256,112.601766157193,China,CHN,,,Hengyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（大洋百货店）,衡阳市雁峰区解放路121号大洋百货5楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot Night Supper Cart (Linghu Wanda Store),"Shop No. 2, 4F, Wanda Commercial Plaza, Zhuhui District, Hengyang City, Hunan Province",26.88552424162,112.666021451874,China,CHN,,,Hengyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅夜宵车（酃湖万达店）,湖南省衡阳市珠晖区万达商业广场4F次主力2号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Heyuan Jianji Shopping Center Store),"No. [L301B], Floor [3], Jianji Shopping Center, No. 139 Yuewang Avenue, Yuancheng District, Heyuan City, Guangdong Province",23.770854692203,114.720280764492,China,CHN,,,Heyuan City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（河源坚基购物中心店）,广东省河源市源城区越王大道139号坚基购物中心【3】层【L301B】号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Deqing Yintai City Store),"Yintai City, No. 899, Zhongxing South Road, Wuyang Street, Deqing County, Huzhou City, Zhejiang Province",30.516017907648,119.969808656269,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（德清银泰城店）,浙江省湖州市德清县舞阳街道中兴南路899号银泰城
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Yintai Department Store Dongwu Store),"No. 26-6F, 6th Floor, Longxi Mansion, Dongwu International Plaza, Dongwu International Plaza, Wuxing District, Huzhou City, Zhejiang Province - DZ-08",30.874450742937,120.098990162391,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（银泰百货东吴店）,浙江省湖州市吴兴区东吴国际广场龙玺公馆东吴国际商业街38号6层26号-6楼-DZ-08
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Zhebei Building Store),"6th Floor, Zhebei Building, Wuxing District, Huzhou City, Zhejiang Province",30.867516859603,120.09844642658,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（浙北大厦店）,浙江省湖州市吴兴区浙北大厦6楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Leshi Plaza Store),"Shop No. 231, 232, 232-1, 234, 235, 2nd Floor, Building 14, Changxing Leeshi Plaza, Taihu Street, Changxing County, Huzhou, Zhejiang Province",31.020355405887,119.919722013754,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（利时广场店）,浙江省湖州市长兴县太湖街道长兴利时广场14幢2楼231、232、232-1、234、235号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Huzhou Wanda Plaza Store),"4F-1, Wanda Plaza, No. 889 Dasheng Road, Wuxing District, Huzhou City, Zhejiang Province",30.861259155071,120.1420709664,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（湖州万达广场店）,浙江省湖州市吴兴区大升路889号万达广场4F-1
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Anji Vientiane World Store),"No. 4004, 4th Floor, Anji Vientiane World Shopping Center, Building 5, Changshuo Plaza, Changshuo Street, Anji County, Huzhou City, Zhejiang Province",30.629111730353,119.688109001576,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（安吉万象世界店）,浙江省湖州市安吉县昌硕街道天荒坪路昌硕广场5幢安吉万象世界购物中心四层4004号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Nanxun Wuyue Plaza Store),"Shop No. 518, Nanlin Road, [3] Floor, [Z10], No. 518, Nanlin Road, Nanxun Town, Nanxun District, Huzhou City, Zhejiang Province",30.863181734293,120.408378877245,China,CHN,,,Huzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（南浔吾悦广场店）,浙江省湖州市南浔区南浔镇南林路518号【3】层【Z10】号/室商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Ginza Harmony Plaza Store),"No. 555, Floor F5, Ginza Harmony Plaza, Intersection of Renmin North Road and Changcheng Road, Mudan District, Heze City, Shandong Province",35.273444985359,115.501008764914,China,CHN,,,Heze City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（银座和谐广场店）,山东省菏泽市牡丹区人民北路与长城路交叉口菏泽银座和谐广场F5层555号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Jiahe City Store),"Room 426, 4th Floor, Jiahe City, southwest corner of the intersection of Zhonghua Road and Mudan Road, Mudan District, Heze City, Shandong Province",35.234249036752,115.464296087844,China,CHN,,,Heze City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（佳和城店）,山东省菏泽市牡丹区中华路与牡丹路交汇处西南角佳和城四层426
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Yuncheng Dafuyuan Plaza Store),"No. 4F-11, Dafuyuan Shopping Plaza, East Section of Jinhe Road, Yunzhou Street Economic Development Zone, Yuncheng County, Heze City, Shandong Province",35.594860354514,115.968946031969,China,CHN,,,Heze City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（郓城大福源广场店）,山东省菏泽市郓城县郓州街道经济开发区金河路东段大福源购物广场4F-11号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wuyue Plaza Store),"Shop No. Z12, 4th Floor, Wuyue Plaza, Hanzhong New City, Shayan Road, Hantai District, Hanzhong City, Shaanxi Province",33.072821793758,106.994474825479,China,CHN,,,Hanzhong City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（吾悦广场店）,陕西省汉中市汉台区沙沿路汉中新城吾悦广场4层Z12号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Jinshan Lake Center Store),"No. L6-35, 6th Floor, Longsheng Jinshan Lake Center, No. 32 Sanhuan South Road, Huicheng District, Huizhou City, Guangdong Province",23.056198347826,114.443986878455,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（金山湖中心店）,广东省惠州市惠城区三环南路32号隆生金山湖中心6层L6-35号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Zhongkai Tianyicheng Store),"No. 03, 6th Floor, Commercial Building, Tianyi Plaza, No. 1, Chenjiang Jinhu Road, Huicheng District, Huizhou City",23.004287507663,114.325975301178,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（仲恺天益城店）,惠州市惠城区陈江金湖路1号天益广场2号商业楼6层03号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Haoyiduo Store),"No. E2, 4th Floor, Haoyiduo Trade Plaza, No. 29, Baiyun 4th Road, Huiyang District, Huizhou City, Guangdong Province",22.793059293303,114.470535125551,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（好宜多店）,广东省惠州市惠阳区白云四路29号好宜多商贸广场4层E2号商
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Huile City Store),"Shop L401, No. 01, 4th Floor, Nanmao Garden Mall, No. 10, Longhu East 4th Road, Shuikou Street Office, Huicheng District, Huizhou City",23.100239641282,114.458969609665,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（汇乐城店）,惠州市惠城区水口街道办事处龙湖东四路10号南贸花园商场4层01号L401商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wuyue Plaza Store),"No. 10-17, 4th Floor, Wuyue Plaza, No. 218 Zhongxing North Road, Huiyang District",22.754968781721,114.502469075362,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（吾悦广场店）,惠阳区中兴北路218号吾悦广场4层10-17号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Ganghui Xintiandi Store),"Shops 4201 and 4202 on the fourth floor of the first phase of Ganghui Xintiandi Commercial Plaza, No. 11 Yanda Avenue, Huicheng District, Huizhou City",23.068334957153,114.416954142658,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（港惠新天地店）,惠州市惠城区演达大道11号港惠新天地商业广场一期四楼4201、4202商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Huidong Tianhong Night Supper Theme Store),"Shop 5111C, fifth floor, Huidong Tianhong Shopping Mall, HQ-3, Chuangfu Trade Plaza, Pingshan Overseas Chinese Town Development Zone, Huidong County, Guangdong Province",22.974425568251,114.714564508471,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（惠东天虹夜宵主题店）,广东省惠东县平山华侨城开发区HQ-3创富商贸广场惠东天虹商场五楼5111C铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Boluo Tianhong Store),"Shop No. 02 Commercial 2038-2039, 2nd Floor, Runfa Plaza Commercial Complex, Yangxidi (local name), Langtou Village, Luoyang Street, Boluo County, Huizhou City, Guangdong Province",23.178584589384,114.304142892235,China,CHN,,,Huizhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（博罗天虹店）,广东省惠州市博罗县罗阳街道浪头村洋斜地（土名）地段润发广场商业综合楼2层02商业2038-2039号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Binfen Global City Store),"Intersection of Ping'an West Road and Anshan West Road, Babu District, Hezhou City, Guangxi Zhuang Autonomous Region, 3rd floor, Colorful Global City",24.409698051325,111.55960805575,China,CHN,,,Hezhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（缤纷环球城店）,广西壮族自治区贺州市八步区平安西路与鞍山西路交汇处 缤纷环球城三楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (West Lake Night Supper Theme Store),"East side of 5th Floor, No. 135 Yan'an Road, Shangcheng District, Hangzhou City",30.246806756949,120.163454465601,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（西湖夜宵主题店）,杭州市上城区延安路135号5楼东侧
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Shaoxing Road Store),"3rd Floor, Yefeng Modern Star, No. 337 Shaoxing Road, Gongshu District, Hangzhou City",30.29772743127,120.167853580013,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（绍兴路店）,杭州市拱墅区绍兴路337号野风现代之星3楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Jincheng Road Store),"3rd Floor, California Sunshine Mall, Intersection of Jincheng Road and Jinji Road, Xiaoshan District, Hangzhou City, Zhejiang Province",30.182811352348,120.250522993482,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（金城路店）,浙江省杭州市萧山区金城路金鸡路交叉口加州阳光商城3层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Qingchun Road Night Supper Theme Store),"Room 502, No. 87-1, Qingchun Road, Shangcheng District, Hangzhou City, Zhejiang Province",30.257724324551,120.176722036097,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（庆春路夜宵主题店）,浙江省杭州市上城区庆春路87-1号502室
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xiasha Yintai Store),"Haidilao, 8th Floor, Yintai Department Store, No. 397 Haida South Road, Xiasha Street, Qiantang District, Hangzhou City, Zhejiang Province",30.298842491096,120.325525724724,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（下沙银泰店）,浙江省杭州市钱塘区下沙街道海达南路397号银泰百货8楼海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Crystal City Store),"6th Floor, Crystal City Shopping Plaza, No. 458 Shangtang Road, Gongshu District, Hangzhou City",30.304594152999,120.151804049699,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（水晶城店）,杭州市拱墅区上塘路458号水晶城购物广场6楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Zhongda Yintai City Store),"4th Floor, Zhongda Yintai City, No. 822 Dongxin Road, No. 138 Shixiang Road, Xiacheng District, Hangzhou City, Zhejiang Province",30.326873858155,120.174026567211,China,CHN,,,Hangzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（中大银泰城店）,浙江省杭州市下城区东新路822号、石祥路138号中大银泰城4层
